date,value,chg_1d,chg_1w,chg_1m,chg_1y
2014-09-15,0.4735,-0.0007,0.0645,0.1155,-0.0966
2014-09-16,0.4721,-0.0014,0.0482,0.1339,-0.0947
2014-09-17,0.4845,0.0124,0.0439,0.137,-0.077
2014-09-18,0.4982,0.0137,0.05,0.1431,-0.0457
2014-09-19,0.4893,-0.0089,0.0151,0.1174,-0.041
2014-09-22,0.4758,-0.0135,0.0023,0.1044,0.0197
2014-09-23,0.4627,-0.0131,-0.0094,0.0867,0.0033
2014-09-24,0.4714,0.0087,-0.0131,0.0973,0.0122
2014-09-25,0.4514,-0.02,-0.0468,0.0787,0.0061
2014-09-26,0.4611,0.0097,-0.0282,0.0998,0.0368
2014-09-29,0.4469,-0.0142,-0.0289,0.0987,0.0448
2014-09-30,0.4476,0.0007,-0.0151,0.1003,0.0412
2014-10-01,0.4077,-0.0399,-0.0637,0.0344,0.0105
2014-10-02,0.4063,-0.0014,-0.0451,0.0276,0.0128
2014-10-03,0.4131,0.0068,-0.048,0.0192,0.0129
2014-10-06,0.4017,-0.0114,-0.0452,0.0039,0.0135
2014-10-07,0.3726,-0.0291,-0.075,-0.0364,-0.0066
2014-10-08,0.348,-0.0246,-0.0597,-0.0759,-0.0476
2014-10-09,0.3403,-0.0077,-0.066,-0.1003,-0.0547
2014-10-10,0.3284,-0.0119,-0.0847,-0.1198,-0.0706
2014-10-14,0.2829,-0.0455,-0.1188,-0.1913,-0.1173
2014-10-15,0.2421,-0.0408,-0.1305,-0.2314,-0.1691
2014-10-16,0.237,-0.0051,-0.111,-0.2351,-0.1722
2014-10-17,0.2552,0.0182,-0.0851,-0.2293,-0.1611
2014-10-20,0.2483,-0.0069,-0.0801,-0.2499,-0.1504
2014-10-21,0.2585,0.0102,-0.0244,-0.2308,-0.1116
2014-10-22,0.2695,0.011,0.0274,-0.2063,-0.0931
2014-10-23,0.2923,0.0228,0.0553,-0.1704,-0.0796
2014-10-24,0.2984,0.0061,0.0432,-0.173,-0.0439
2014-10-27,0.2953,-0.0031,0.047,-0.1561,-0.0302
2014-10-28,0.3062,0.0109,0.0477,-0.1549,-0.0221
2014-10-29,0.3328,0.0266,0.0633,-0.1141,0.0096
2014-10-30,0.3324,-0.0004,0.0401,-0.1152,0.008
2014-10-31,0.347,0.0146,0.0486,-0.0607,0.0273
2014-11-03,0.3541,0.0071,0.0588,-0.0522,0.0288
2014-11-04,0.3513,-0.0028,0.0451,-0.0618,0.0179
2014-11-05,0.3529,0.0016,0.0201,-0.0488,-0.0115
2014-11-06,0.3672,0.0143,0.0348,-0.0054,-0.0001
2014-11-07,0.3403,-0.0269,-0.0067,-0.0077,-0.0471
2014-11-10,0.3558,0.0155,0.0017,0.0155,-0.0252
2014-11-12,0.358,0.0022,0.0067,0.0296,-0.0067
2014-11-13,0.3527,-0.0053,-0.0002,0.0698,-0.059
2014-11-14,0.3417,-0.011,-0.0255,0.0996,-0.0973
2014-11-17,0.3454,0.0037,0.0051,0.1084,-0.0815
2014-11-18,0.3411,-0.0043,-0.0147,0.0859,-0.058
2014-11-19,0.3552,0.0141,-0.0028,0.1069,-0.0436
2014-11-20,0.3486,-0.0066,-0.0041,0.0901,-0.0345
2014-11-21,0.3405,-0.0081,-0.0012,0.071,-0.0535
2014-11-24,0.3327,-0.0078,-0.0127,0.0404,-0.0871
2014-11-25,0.3151,-0.0176,-0.026,0.0167,-0.1118
2014-11-26,0.3012,-0.0139,-0.054,0.0059,-0.1194
2014-11-28,0.271,-0.0302,-0.0776,-0.0352,-0.1425
2014-12-01,0.2765,0.0055,-0.064,-0.0563,-0.1234
2014-12-02,0.303,0.0265,-0.0297,-0.0294,-0.1044
2014-12-03,0.3154,0.0124,0.0003,-0.0316,-0.1002
2014-12-04,0.3046,-0.0108,0.0034,-0.0495,-0.1367
2014-12-05,0.3338,0.0292,0.0628,-0.0175,-0.1045
2014-12-08,0.3246,-0.0092,0.0481,-0.0283,-0.1372
2014-12-09,0.3016,-0.023,-0.0014,-0.0656,-0.1822
2014-12-10,0.2739,-0.0277,-0.0415,-0.0664,-0.2184
2014-12-11,0.2788,0.0049,-0.0258,-0.077,-0.2117
2014-12-12,0.2421,-0.0367,-0.0917,-0.1159,-0.2274
2014-12-15,0.2454,0.0033,-0.0792,-0.1073,-0.2338
2014-12-16,0.2237,-0.0217,-0.0779,-0.118,-0.2761
2014-12-17,0.2489,0.0252,-0.025,-0.0965,-0.2545
2014-12-18,0.2815,0.0326,0.0027,-0.0596,-0.2257
2014-12-19,0.2797,-0.0018,0.0376,-0.0755,-0.214
2014-12-22,0.2777,-0.002,0.0323,-0.0709,-0.2246
2014-12-23,0.3104,0.0327,0.0867,-0.0301,-0.2214
2014-12-24,0.324,0.0136,0.0751,-0.0087,-0.2107
2014-12-26,0.3262,0.0022,0.0447,0.0111,-0.2235
2014-12-29,0.3099,-0.0163,0.0302,0.0087,-0.2657
2014-12-30,0.2953,-0.0146,0.0176,0.0243,-0.2914
2014-12-31,0.2808,-0.0145,-0.0296,0.0043,-0.3115
2015-01-02,0.2593,-0.0215,-0.0647,-0.0437,-0.3234
2015-01-05,0.2266,-0.0327,-0.0996,-0.0888,-0.3726
2015-01-06,0.189,-0.0376,-0.1209,-0.1156,-0.4015
2015-01-07,0.1719,-0.0171,-0.1234,-0.1619,-0.4215
2015-01-08,0.1837,0.0118,-0.0971,-0.1409,-0.3989
2015-01-09,0.1688,-0.0149,-0.0905,-0.1328,-0.4039
2015-01-12,0.1401,-0.0287,-0.0865,-0.1338,-0.4556
2015-01-13,0.1265,-0.0136,-0.0625,-0.1523,-0.4641
2015-01-14,0.102,-0.0245,-0.0699,-0.1401,-0.4448
2015-01-15,0.0574,-0.0446,-0.1263,-0.188,-0.4648
2015-01-16,0.0739,0.0165,-0.0949,-0.1498,-0.458
2015-01-20,0.0806,0.0067,-0.0595,-0.1683,-0.4622
2015-01-21,0.1001,0.0195,-0.0264,-0.1814,-0.4319
2015-01-22,0.116,0.0159,0.014,-0.1637,-0.4052
2015-01-23,0.0937,-0.0223,0.0363,-0.184,-0.43
2015-01-26,0.0963,0.0026,0.0224,-0.2141,-0.4423
2015-01-27,0.093,-0.0033,0.0124,-0.231,-0.4159
2015-01-28,0.0544,-0.0386,-0.0457,-0.2718,-0.4318
2015-01-29,0.0619,0.0075,-0.0541,-0.248,-0.4274
2015-01-30,0.0276,-0.0343,-0.0661,-0.2677,-0.4554
2015-02-02,0.0208,-0.0068,-0.0755,-0.26,-0.4341
2015-02-03,0.0559,0.0351,-0.0371,-0.2034,-0.4023
2015-02-04,0.0695,0.0136,0.0151,-0.1571,-0.3709
2015-02-05,0.081,0.0115,0.0191,-0.108,-0.3276
2015-02-06,0.1434,0.0624,0.1158,-0.0285,-0.2643
2015-02-09,0.1623,0.0189,0.1415,-0.0214,-0.2622
2015-02-10,0.1836,0.0213,0.1277,0.0148,-0.2555
2015-02-11,0.1933,0.0097,0.1238,0.0532,-0.2372
2015-02-12,0.1889,-0.0044,0.1079,0.0624,-0.239
2015-02-13,0.2027,0.0138,0.0593,0.1007,-0.2463
2015-02-17,0.2503,0.0476,0.088,0.1929,-0.22
2015-02-18,0.2309,-0.0194,0.0473,0.157,-0.2227
2015-02-19,0.2474,0.0165,0.0541,0.1668,-0.2095
2015-02-20,0.2604,0.013,0.0715,0.1603,-0.1838
2015-02-23,0.2402,-0.0202,0.0375,0.1242,-0.2092
2015-02-24,0.2038,-0.0364,-0.0465,0.1101,-0.2586
2015-02-25,0.1866,-0.0172,-0.0443,0.0903,-0.2734
2015-02-26,0.2066,0.02,-0.0408,0.1136,-0.2581
2015-02-27,0.1994,-0.0072,-0.061,0.145,-0.2487
2015-03-02,0.2256,0.0262,-0.0146,0.1637,-0.2057
2015-03-03,0.2491,0.0235,0.0453,0.2215,-0.1711
2015-03-04,0.2531,0.004,0.0665,0.2323,-0.1696
2015-03-05,0.2457,-0.0074,0.0391,0.1898,-0.1558
2015-03-06,0.2981,0.0524,0.0987,0.2286,-0.1311
2015-03-09,0.2931,-0.005,0.0675,0.2121,-0.1425
2015-03-10,0.2713,-0.0218,0.0222,0.1279,-0.1827
2015-03-11,0.2567,-0.0146,0.0036,0.0944,-0.2274
2015-03-12,0.2454,-0.0113,-0.0003,0.0618,-0.2445
2015-03-13,0.2485,0.0031,-0.0496,0.0552,-0.2382
2015-03-16,0.237,-0.0115,-0.0561,0.0481,-0.2329
2015-03-17,0.2211,-0.0159,-0.0502,0.0184,-0.2189
2015-03-18,0.1609,-0.0602,-0.0958,-0.0894,-0.271
2015-03-19,0.1691,0.0082,-0.0763,-0.0618,-0.2758
2015-03-20,0.1491,-0.02,-0.0994,-0.0983,-0.2908
2015-03-23,0.1363,-0.0128,-0.1007,-0.1241,-0.3581
2015-03-24,0.118,-0.0183,-0.1031,-0.1222,-0.3883
2015-03-25,0.1292,0.0112,-0.0317,-0.0746,-0.3745
2015-03-26,0.1612,0.032,-0.0079,-0.0254,-0.3443
2015-03-27,0.1471,-0.0141,-0.002,-0.0595,-0.3604
2015-03-30,0.1454,-0.0017,0.0091,-0.054,-0.3446
2015-03-31,0.132,-0.0134,0.014,-0.0936,-0.3503
2015-04-01,0.1061,-0.0259,-0.0231,-0.143,-0.3912
2015-04-02,0.1139,0.0078,-0.0473,-0.1392,-0.3852
2015-04-03,0.0847,-0.0292,-0.0624,-0.161,-0.4253
2015-04-06,0.1016,0.0169,-0.0438,-0.1965,-0.4377
2015-04-07,0.104,0.0024,-0.028,-0.1891,-0.4399
2015-04-08,0.1124,0.0084,0.0063,-0.1589,-0.4067
2015-04-09,0.1356,0.0232,0.0217,-0.1211,-0.3633
2015-04-10,0.1436,0.008,0.0589,-0.1018,-0.3423
2015-04-13,0.1374,-0.0062,0.0358,-0.1111,-0.3423
2015-04-14,0.1211,-0.0163,0.0171,-0.1159,-0.3322
2015-04-15,0.1144,-0.0067,0.002,-0.1067,-0.3264
2015-04-16,0.1061,-0.0083,-0.0295,-0.0548,-0.3384
2015-04-17,0.0998,-0.0063,-0.0438,-0.0693,-0.3456
2015-04-20,0.1054,0.0056,-0.032,-0.0437,-0.3499
2015-04-21,0.1159,0.0105,-0.0052,-0.0204,-0.3761
2015-04-22,0.1453,0.0294,0.0309,0.0273,-0.3538
2015-04-23,0.1379,-0.0074,0.0318,0.0087,-0.3673
2015-04-24,0.1258,-0.0121,0.026,-0.0354,-0.3703
2015-04-27,0.1262,0.0004,0.0208,-0.0209,-0.3715
2015-04-28,0.1485,0.0223,0.0326,0.0031,-0.3434
2015-04-29,0.1773,0.0288,0.032,0.0453,-0.317
2015-04-30,0.1857,0.0084,0.0478,0.0796,-0.3108
2015-05-01,0.2199,0.0342,0.0941,0.106,-0.2602
2015-05-04,0.2375,0.0176,0.1113,0.1528,-0.2225
2015-05-05,0.255,0.0175,0.1065,0.1534,-0.1974
2015-05-06,0.2802,0.0252,0.1029,0.1762,-0.1747
2015-05-07,0.2688,-0.0114,0.0831,0.1564,-0.1812
2015-05-08,0.2506,-0.0182,0.0307,0.115,-0.1916
2015-05-11,0.2877,0.0371,0.0502,0.1441,-0.1459
2015-05-12,0.2959,0.0082,0.0409,0.1585,-0.1385
2015-05-13,0.301,0.0051,0.0208,0.1799,-0.147
2015-05-14,0.2838,-0.0172,0.015,0.1694,-0.1512
2015-05-15,0.2531,-0.0307,0.0025,0.147,-0.1528
2015-05-18,0.2756,0.0225,-0.0121,0.1758,-0.1074
2015-05-19,0.3029,0.0273,0.007,0.1975,-0.0802
2015-05-20,0.2999,-0.003,-0.0011,0.184,-0.0864
2015-05-21,0.2755,-0.0244,-0.0083,0.1302,-0.1013
2015-05-22,0.2855,0.01,0.0324,0.1476,-0.0979
2015-05-26,0.2614,-0.0241,-0.0142,0.1356,-0.1324
2015-05-27,0.2544,-0.007,-0.0485,0.1282,-0.1351
2015-05-28,0.2469,-0.0075,-0.053,0.0984,-0.1377
2015-05-29,0.2382,-0.0087,-0.0373,0.0609,-0.1175
2015-06-01,0.2609,0.0227,-0.0246,0.0752,-0.0914
2015-06-02,0.2957,0.0348,0.0343,0.0758,-0.0653
2015-06-03,0.3456,0.0499,0.0912,0.1081,-0.0403
2015-06-04,0.3356,-0.01,0.0887,0.0806,-0.0796
2015-06-05,0.3738,0.0382,0.1356,0.0936,-0.0555
2015-06-08,0.3745,0.0007,0.1136,0.1057,-0.0515
2015-06-09,0.3873,0.0128,0.0916,0.1367,-0.0456
2015-06-10,0.416,0.0287,0.0704,0.1283,-0.0279
2015-06-11,0.3914,-0.0246,0.0558,0.0955,-0.0653
2015-06-12,0.3863,-0.0051,0.0125,0.0853,-0.0722
2015-06-15,0.3694,-0.0169,-0.0051,0.0856,-0.0683
2015-06-16,0.3506,-0.0188,-0.0367,0.0975,-0.0924
2015-06-17,0.3347,-0.0159,-0.0813,0.0591,-0.1117
2015-06-18,0.3416,0.0069,-0.0498,0.0387,-0.1267
2015-06-19,0.3146,-0.027,-0.0717,0.0147,-0.1418
2015-06-22,0.3476,0.033,-0.0218,0.0721,-0.1102
2015-06-23,0.3715,0.0239,0.0209,0.086,-0.0873
2015-06-24,0.3688,-0.0027,0.0341,0.1074,-0.0898
2015-06-25,0.3746,0.0058,0.033,0.1202,-0.0721
2015-06-26,0.4055,0.0309,0.0909,0.1586,-0.0279
2015-06-29,0.3547,-0.0508,0.0071,0.1165,-0.0601
2015-06-30,0.3468,-0.0079,-0.0247,0.0859,-0.0638
2015-07-01,0.3754,0.0286,0.0066,0.0797,-0.0289
2015-07-02,0.3642,-0.0112,-0.0104,0.0186,-0.055
2015-07-06,0.3255,-0.0387,-0.08,-0.0101,-0.1201
2015-07-07,0.3055,-0.02,-0.0492,-0.0683,-0.1595
2015-07-08,0.2777,-0.0278,-0.0691,-0.0968,-0.1854
2015-07-09,0.3055,0.0278,-0.0699,-0.0818,-0.1393
2015-07-10,0.3553,0.0498,-0.0089,-0.0607,-0.079
2015-07-13,0.3763,0.021,0.0508,-0.0151,-0.0463
2015-07-14,0.3672,-0.0091,0.0617,-0.0191,-0.0449
2015-07-15,0.3445,-0.0227,0.0668,-0.0249,-0.0759
2015-07-16,0.3441,-0.0004,0.0386,-0.0065,-0.0843
2015-07-17,0.3441,0.0,-0.0112,0.0094,-0.0866
2015-07-20,0.3533,0.0092,-0.023,0.0117,-0.0488
2015-07-21,0.3419,-0.0114,-0.0253,0.0273,-0.0663
2015-07-22,0.3333,-0.0086,-0.0112,-0.0143,-0.0741
2015-07-23,0.3099,-0.0234,-0.0342,-0.0616,-0.0908
2015-07-24,0.3002,-0.0097,-0.0439,-0.0686,-0.0964
2015-07-27,0.2759,-0.0243,-0.0774,-0.0987,-0.1402
2015-07-28,0.2798,0.0039,-0.0621,-0.1257,-0.1267
2015-07-29,0.2911,0.0113,-0.0422,-0.0636,-0.1236
2015-07-30,0.2916,0.0005,-0.0183,-0.0552,-0.1144
2015-07-31,0.2605,-0.0311,-0.0397,-0.1149,-0.1765
2015-08-03,0.2353,-0.0252,-0.0406,-0.1289,-0.2123
2015-08-04,0.2569,0.0216,-0.0229,-0.0686,-0.1656
2015-08-05,0.2785,0.0216,-0.0126,-0.027,-0.1318
2015-08-06,0.2709,-0.0076,-0.0207,-0.0068,-0.1353
2015-08-07,0.2523,-0.0186,-0.0082,-0.0532,-0.1498
2015-08-10,0.2585,0.0062,0.0232,-0.0968,-0.122
2015-08-11,0.2247,-0.0338,-0.0322,-0.1516,-0.1555
2015-08-12,0.2135,-0.0112,-0.065,-0.1537,-0.1659
2015-08-13,0.2322,0.0187,-0.0387,-0.1123,-0.1522
2015-08-14,0.2437,0.0115,-0.0086,-0.1004,-0.1266
2015-08-17,0.2327,-0.011,-0.0258,-0.1114,-0.1253
2015-08-18,0.244,0.0113,0.0193,-0.1093,-0.0942
2015-08-19,0.2125,-0.0315,-0.001,-0.1294,-0.135
2015-08-20,0.202,-0.0105,-0.0302,-0.1313,-0.1531
2015-08-21,0.1808,-0.0212,-0.0629,-0.1291,-0.1911
2015-08-24,0.1566,-0.0242,-0.0761,-0.1436,-0.2148
2015-08-25,0.1934,0.0368,-0.0506,-0.0825,-0.1826
2015-08-26,0.2216,0.0282,0.0091,-0.0582,-0.1525
2015-08-27,0.2311,0.0095,0.0291,-0.06,-0.1416
2015-08-28,0.2408,0.0097,0.06,-0.0508,-0.1205
2015-08-31,0.2484,0.0076,0.0918,-0.0121,-0.0998
2015-09-01,0.2343,-0.0141,0.0409,-0.001,-0.113
2015-09-02,0.242,0.0077,0.0204,-0.0149,-0.1313
2015-09-03,0.2356,-0.0064,0.0045,-0.0429,-0.1431
2015-09-04,0.2201,-0.0155,-0.0207,-0.0508,-0.1738
2015-09-08,0.2365,0.0164,-0.0119,-0.0158,-0.1613
2015-09-09,0.2397,0.0032,0.0054,-0.0188,-0.1693
2015-09-10,0.2505,0.0108,0.0085,0.0258,-0.1734
2015-09-11,0.2398,-0.0107,0.0042,0.0263,-0.2008
2015-09-14,0.231,-0.0088,0.0109,-0.0012,-0.2172
2015-09-15,0.2674,0.0364,0.0309,0.0237,-0.2068
2015-09-16,0.2836,0.0162,0.0439,0.0509,-0.1899
2015-09-17,0.251,-0.0326,0.0005,0.007,-0.2211
2015-09-18,0.2245,-0.0265,-0.0153,0.012,-0.26
2015-09-21,0.2448,0.0203,0.0138,0.0428,-0.2534
2015-09-22,0.2268,-0.018,-0.0406,0.046,-0.2625
2015-09-23,0.2289,0.0021,-0.0547,0.0723,-0.2469
2015-09-24,0.2192,-0.0097,-0.0318,0.0258,-0.2435
2015-09-25,0.233,0.0138,0.0085,0.0114,-0.2384
2015-09-28,0.2094,-0.0236,-0.0354,-0.0217,-0.242
2015-09-29,0.1805,-0.0289,-0.0463,-0.0603,-0.2806
2015-09-30,0.1762,-0.0043,-0.0527,-0.0722,-0.2707
2015-10-01,0.1742,-0.002,-0.045,-0.0601,-0.2734
2015-10-02,0.145,-0.0292,-0.088,-0.097,-0.2627
2015-10-05,0.1634,0.0184,-0.046,-0.0722,-0.2429
2015-10-06,0.1632,-0.0002,-0.0173,-0.0569,-0.2499
2015-10-07,0.1741,0.0109,-0.0021,-0.0624,-0.2276
2015-10-08,0.1919,0.0178,0.0177,-0.0478,-0.1807
2015-10-09,0.2,0.0081,0.055,-0.0505,-0.148
2015-10-13,0.1781,-0.0219,0.0147,-0.0617,-0.1622
2015-10-14,0.143,-0.0351,-0.0202,-0.088,-0.1854
2015-10-15,0.1541,0.0111,-0.02,-0.1133,-0.1288
2015-10-16,0.1613,0.0072,-0.0306,-0.1223,-0.0808
2015-10-19,0.161,-0.0003,-0.039,-0.09,-0.076
2015-10-20,0.1786,0.0176,0.0005,-0.0459,-0.0766
2015-10-21,0.1696,-0.009,0.0266,-0.0752,-0.0787
2015-10-22,0.1657,-0.0039,0.0116,-0.0611,-0.0928
2015-10-23,0.1881,0.0224,0.0268,-0.0408,-0.0814
2015-10-26,0.1829,-0.0052,0.0219,-0.0363,-0.1094
2015-10-27,0.1685,-0.0144,-0.0101,-0.0645,-0.1299
2015-10-28,0.1925,0.024,0.0229,-0.0169,-0.1028
2015-10-29,0.2235,0.031,0.0578,0.043,-0.0827
2015-10-30,0.224,0.0005,0.0359,0.0478,-0.1088
2015-11-02,0.2382,0.0142,0.0553,0.064,-0.0942
2015-11-03,0.2549,0.0167,0.0864,0.1099,-0.0921
2015-11-04,0.2718,0.0169,0.0793,0.1084,-0.0823
2015-11-05,0.2794,0.0076,0.0559,0.1162,-0.0719
2015-11-06,0.3137,0.0343,0.0897,0.1396,-0.0392
2015-11-09,0.3241,0.0104,0.0859,0.1322,-0.0431
2015-11-10,0.3151,-0.009,0.0602,0.1151,-0.0252
2015-11-12,0.3148,-0.0003,0.043,0.1367,-0.041
2015-11-13,0.2979,-0.0169,0.0185,0.1549,-0.0601
2015-11-16,0.2854,-0.0125,-0.0283,0.1313,-0.0673
2015-11-17,0.2761,-0.0093,-0.048,0.1148,-0.0656
2015-11-18,0.285,0.0089,-0.0301,0.124,-0.0604
2015-11-19,0.2805,-0.0045,-0.0343,0.1019,-0.0606
2015-11-20,0.2865,0.006,-0.0114,0.1169,-0.0687
2015-11-23,0.2801,-0.0064,-0.0053,0.1144,-0.0685
2015-11-24,0.2675,-0.0126,-0.0086,0.0794,-0.073
2015-11-25,0.2604,-0.0071,-0.0246,0.0775,-0.0723
2015-11-27,0.252,-0.0084,-0.0285,0.0835,-0.0631
2015-11-30,0.2441,-0.0079,-0.0424,0.0516,-0.0571
2015-12-01,0.2158,-0.0283,-0.0643,-0.0077,-0.0552
2015-12-02,0.2206,0.0048,-0.0469,-0.0034,-0.0559
2015-12-03,0.2704,0.0498,0.01,0.0322,-0.0326
2015-12-04,0.2659,-0.0045,0.0139,0.011,-0.0495
2015-12-07,0.2396,-0.0263,-0.0045,-0.0322,-0.065
2015-12-08,0.2311,-0.0085,0.0153,-0.0483,-0.1027
2015-12-09,0.2173,-0.0138,-0.0033,-0.0964,-0.1073
2015-12-10,0.2263,0.009,-0.0441,-0.0978,-0.0753
2015-12-11,0.1862,-0.0401,-0.0797,-0.1289,-0.0877
2015-12-14,0.2146,0.0284,-0.025,-0.1002,-0.0642
2015-12-15,0.2388,0.0242,0.0077,-0.0591,-0.0033
2015-12-16,0.2625,0.0237,0.0452,-0.0229,0.0171
2015-12-17,0.2511,-0.0114,0.0248,-0.025,0.0274
2015-12-18,0.2329,-0.0182,0.0467,-0.0521,-0.016
2015-12-21,0.2243,-0.0086,0.0097,-0.0562,-0.0572
2015-12-22,0.2411,0.0168,0.0023,-0.0454,-0.0386
2015-12-23,0.2584,0.0173,-0.0041,-0.0217,-0.0193
2015-12-24,0.2578,-0.0006,0.0067,-0.0097,-0.0526
2015-12-28,0.2524,-0.0054,0.0195,-0.008,-0.0716
2015-12-29,0.28,0.0276,0.0557,0.028,-0.0462
2015-12-30,0.2862,0.0062,0.0451,0.0421,-0.0237
2015-12-31,0.2776,-0.0086,0.0192,0.0618,-0.0177
2016-01-04,0.2598,-0.0178,0.002,0.0392,-0.021
2016-01-05,0.2568,-0.003,0.0044,-0.0136,-0.0025
2016-01-06,0.226,-0.0308,-0.054,-0.0399,-0.0006
2016-01-07,0.2045,-0.0215,-0.0817,-0.0351,0.0155
2016-01-08,0.1865,-0.018,-0.0911,-0.0446,0.0146
2016-01-11,0.1893,0.0028,-0.0705,-0.028,0.0056
2016-01-12,0.1711,-0.0182,-0.0857,-0.0552,0.0023
2016-01-13,0.1485,-0.0226,-0.0775,-0.0377,0.0084
2016-01-14,0.1496,0.0011,-0.0549,-0.065,0.0231
2016-01-15,0.1267,-0.0229,-0.0598,-0.1121,0.0247
2016-01-19,0.1308,0.0041,-0.0585,-0.1317,0.0734
2016-01-20,0.112,-0.0188,-0.0591,-0.1391,0.0381
2016-01-21,0.1092,-0.0028,-0.0393,-0.1237,0.0286
2016-01-22,0.1235,0.0143,-0.0261,-0.1008,0.0234
2016-01-25,0.1115,-0.012,-0.0152,-0.1296,-0.0045
2016-01-26,0.0988,-0.0127,-0.032,-0.1596,0.0051
2016-01-27,0.0936,-0.0052,-0.0184,-0.1642,-0.0027
2016-01-28,0.0811,-0.0125,-0.0281,-0.1713,-0.0119
2016-01-29,0.0528,-0.0283,-0.0707,-0.2272,-0.0016
2016-02-01,0.0599,0.0071,-0.0516,-0.2263,-0.002
2016-02-02,0.0187,-0.0412,-0.0801,-0.2589,-0.0089
2016-02-03,0.0087,-0.01,-0.0849,-0.2511,-0.0121
2016-02-04,0.0043,-0.0044,-0.0768,-0.2525,-0.0516
2016-02-05,0.0006,-0.0037,-0.0522,-0.2254,-0.0689
2016-02-08,-0.0424,-0.043,-0.1023,-0.2469,-0.1234
2016-02-09,-0.0544,-0.012,-0.0731,-0.2409,-0.1978
2016-02-10,-0.0642,-0.0098,-0.0729,-0.2535,-0.2265
2016-02-11,-0.0906,-0.0264,-0.0949,-0.2617,-0.2742
2016-02-12,-0.056,0.0346,-0.0566,-0.2045,-0.2493
2016-02-16,-0.0364,0.0196,0.006,-0.186,-0.2253
2016-02-17,-0.0177,0.0187,0.0367,-0.1444,-0.2204
2016-02-18,-0.0367,-0.019,0.0275,-0.1675,-0.287
2016-02-19,-0.0349,0.0018,0.0557,-0.1469,-0.2658
2016-02-22,-0.033,0.0019,0.023,-0.1422,-0.2804
2016-02-23,-0.044,-0.011,-0.0076,-0.1675,-0.3044
2016-02-24,-0.0457,-0.0017,-0.028,-0.1572,-0.2859
2016-02-25,-0.0658,-0.0201,-0.0291,-0.1646,-0.2696
2016-02-26,-0.0427,0.0231,-0.0078,-0.1363,-0.2293
2016-02-29,-0.0465,-0.0038,-0.0135,-0.1276,-0.2531
2016-03-01,-0.0103,0.0362,0.0337,-0.0631,-0.2097
2016-03-02,0.0068,0.0171,0.0525,-0.0531,-0.2188
2016-03-03,0.0105,0.0037,0.0763,-0.0082,-0.2386
2016-03-04,0.0355,0.025,0.0782,0.0268,-0.2176
2016-03-07,0.0518,0.0163,0.0983,0.0475,-0.1939
2016-03-08,0.0258,-0.026,0.0361,0.0252,-0.2723
2016-03-09,0.0394,0.0136,0.0326,0.0818,-0.2537
2016-03-10,0.0613,0.0219,0.0508,0.1157,-0.21
2016-03-11,0.0824,0.0211,0.0469,0.1466,-0.1743
2016-03-14,0.0822,-0.0002,0.0304,0.1728,-0.1632
2016-03-15,0.0823,0.0001,0.0565,0.1383,-0.1662
2016-03-16,0.0607,-0.0216,0.0213,0.0971,-0.1763
2016-03-17,0.0483,-0.0124,-0.013,0.066,-0.1728
2016-03-18,0.0333,-0.015,-0.0491,0.07,-0.1276
2016-03-21,0.0455,0.0122,-0.0367,0.0804,-0.1236
2016-03-22,0.0607,0.0152,-0.0216,0.0937,-0.0884
2016-03-23,0.0393,-0.0214,-0.0214,0.0833,-0.097
2016-03-24,0.0442,0.0049,-0.0041,0.0899,-0.0738
2016-03-28,0.0368,-0.0074,0.0035,0.1026,-0.0924
2016-03-29,0.0039,-0.0329,-0.0416,0.0466,-0.1573
2016-03-30,0.0018,-0.0021,-0.0589,0.0483,-0.1453
2016-03-31,-0.0181,-0.0199,-0.0574,-0.0078,-0.1635
2016-04-01,-0.0155,0.0026,-0.0597,-0.0223,-0.1475
2016-04-04,-0.0242,-0.0087,-0.061,-0.0347,-0.1303
2016-04-05,-0.045,-0.0208,-0.0489,-0.0805,-0.1589
2016-04-06,-0.0377,0.0073,-0.0395,-0.0895,-0.1224
2016-04-07,-0.0616,-0.0239,-0.0435,-0.0874,-0.1632
2016-04-08,-0.0605,0.0011,-0.045,-0.0999,-0.1645
2016-04-11,-0.0575,0.003,-0.0333,-0.1188,-0.1699
2016-04-12,-0.0334,0.0241,0.0116,-0.1158,-0.169
2016-04-13,-0.0318,0.0016,0.0059,-0.114,-0.1754
2016-04-14,-0.0191,0.0127,0.0425,-0.1014,-0.1565
2016-04-15,-0.0312,-0.0121,0.0293,-0.0919,-0.1523
2016-04-18,-0.0261,0.0051,0.0314,-0.0744,-0.1405
2016-04-19,-0.0153,0.0108,0.0181,-0.0486,-0.1214
2016-04-20,0.0112,0.0265,0.043,-0.0343,-0.0886
2016-04-21,0.0259,0.0147,0.045,-0.0348,-0.0795
2016-04-22,0.0384,0.0125,0.0696,-0.0009,-0.0775
2016-04-25,0.046,0.0076,0.0721,0.0018,-0.0993
2016-04-26,0.0597,0.0137,0.075,0.0229,-0.0782
2016-04-27,0.0372,-0.0225,0.026,0.0333,-0.0886
2016-04-28,0.0146,-0.0226,-0.0113,0.0128,-0.1116
2016-04-29,0.0066,-0.008,-0.0318,0.0247,-0.1419
2016-05-02,0.023,0.0164,-0.023,0.0385,-0.1543
2016-05-03,0.0005,-0.0225,-0.0592,0.0247,-0.1852
